,first,second,label
92,"Long bifoa kam, disfala eria hemi lan wea olketa givim long traeb blong Sebulun an Naftali.","Nao hemi givim go long olketa disaepol an hemi sei, “Yufala tekem an kaikaim, hem ya nao bodi blong mi.”  Nao Jisas hemi holem wanfala kap long waen an hemi talem tengkiu long God, an hemi givim go moa long olketa.",0
93,"Jisas hemi go stap long ples ya, mekem toktok wea profet Aesaea hemi talemaot bifoa hemi kamtru, wea hemi sei,  “Lan blong Sebulun an Naftali,  long rod wea hemi go kasem si,  long narasaet go long Jodan,  hem nao Galili wea plande long olketa pipol hu i no Jiu olketa stap long hem.","Kam kasem taem blong Jon, Lo blong Mosis an olketa profet ya olketa talemaot toktok blong God.",0
94,"Olketa pipol ya wea olketa stap long tudak,  olketa lukim wanfala bikfala laet.","Sapos han o lek blong yu hemi mekem yu fo lusim biliv blong yu, yu mas katemaot an torowem nomoa.",0
95,"Taem Jisas hemi wakabaot go long saet long leik long Galili, hemi lukim tufala brata wea waka blong tufala nao fo fising.","Nao wanfala tisa blong Lo hemi kam stret long Jisas an hemi sei, “Tisa, mi bae mi falom yu go long eni ples nomoa wea bae yu go long hem.”  Bat Jisas hemi sei long hem, “Olketa wael animol olketa garem ples blong olketa seleva fo slip, an olketa bed tu olketa garem ples blong olketa seleva.",0
96,"Wanfala hemi Saemon wea mektu nem blong hem nao hemi Pita, an narawan hemi brata blong hem, Andru.","Nao long semtaem, Jisas hemi tok go olsem, “Dadi, yu nao yu Masta blong evrisamting long heven an long disfala wol.",0
97,Tufala go-gohed fo fising wetem net long leik ya.,"Yu talem kam, hu nao hemi hitim yu ya!”  Pita sei hemi no save long Jisas  (Mak :-; Luk :-; Jon :-, -)  Nao taem Pita hemi sidaon yet long eria long midol long haos blong Haeprist ya, wanfala haosgele hemi kam long hem nao, an hemi sei, “Yu tu yu bin stap wetem disfala man Jisas blong Galili ya.”  Long taem ya, Pita hemi laea long olketa evriwan olsem, “Mi nating save long wanem yu talem ya.” Bihaen nomoa, hemi go stap kolsap long geit ya nao.",0
98,"Nao Jisas hemi sei long tufala, “Yutufala kam falom mi.",Tufala lidim kam dongki ya wetem pikinini blong hem.,0
99,"Mi nao bae mi som yutufala hao fo fising fo kasem pipol.” So long semtaem nomoa, tufala lusim olketa net blong tufala, an tufala go wetem Jisas nao.","An sapos olketa pipol long wanfala haos o long wanfala taon olketa no laekem fo yufala stap wetem olketa, an olketa no laek fo herem toktok wea yufala talem long olketa, oraet, yufala go nomoa from disfala ples ya.",0
100,"Taem Jisas hemi wakabaot go, hemi lukim nara tufala brata moa.",Yutufala tekemaot rop ya an yutufala lidim tufala evriwan kam long mi.,0
101,"Tufala ya nao Jemes an Jon, tufala san blong Sebedi.","Olketa smolfala samting ya yufala mas duim, bat yufala mas no fogetem tu olketa bikfala samting ya moa.",0
102,"Tufala brata ya wetem dadi blong tufala, olketa stap nomoa insaet long bot, an olketa go-gohed fo mekem gudbaek moa net blong olketa.","An sapos olketa pipol long wanfala haos o long wanfala taon olketa no laekem fo yufala stap wetem olketa, an olketa no laek fo herem toktok wea yufala talem long olketa, oraet, yufala go nomoa from disfala ples ya.",0
103,Nao Jisas hemi kolem tufala brata ya fo kam falom hem tu.,"Yumi nating lukim yet enisamting wea hemi hapen olsem long Israel!”  Bat olketa Farasi olketa sei, “Bos blong olketa devol nomoa hemi givim paoa long hem fo raosim olketa devol ya olsem.”  Jisas filsore long olketa pipol  Jisas hemi go-goraon long evri taon an long evri vilij.",0
104,"So long semtaem nomoa, tufala lusim dadi blong tufala insaet long disfala bot ya, an tufala go wetem Jisas nao.","An Jisas hemi sendem go tufala long olketa disaepol blong hem, an hemi sei, “Yutufala go long vilij wea yumi lukim go ya.",0
105,"Jisas hemi goraon long evri ples insaet long provins long Galili, an hemi gohed fo tis insaet long olketa preahaos blong olketa.","Taem yutufala kasem ples ya, bae yutufala lukim wanfala dongki wea olketa taemapem hem, an pikinini blong hem tu hemi stap wetem hem.",0
106,An hemi gohed fo talemaot Gudnius abaotem kingdom long Heven.,"Bat olketa pipol hu God hemi siusim olketa fastaem fo stap insaet long kingdom long Heven, bae hemi raosim olketa fo go aotsaet moa, go kasem ples wea hemi dak tumas.",0
107,"An evri pipol wea olketa garem enikaen siknis an olketa wea bodi blong olketa hemi wik tumas, Jisas hemi mekem olketa gudbaek moa.","Bat distaem bae mi barava somaot long yufala wea mi San Blong Man, mi garem paoa long disfala wol fo fogivim olketa sin.” So Jisas hemi sei long disfala man ya nao, “!Yu stanap, tekem bed blong yu an wakabaot gobaek long haos blong yu!”  An long taem ya, man ya hemi stanap nomoa an hemi wakabaot gobaek long haos blong hem nao.",0
108,Nao nius abaotem Jisas hemi go kasem evri ples insaet long provins long Siria ya.,An bae olketa dadi tu olketa save givim go olketa pikinini blong olketa fo olketa dae olsem tu.,0
109,So olketa tekem kam plande pipol wea olketa garem enikaen sik long bodi blong olketa.,Hemi go insaet long olketa preahaos fo tisim olketa pipol an fo talemaot Gudnius abaotem kingdom long Heven.,0
110,"Samfala, bodi blong olketa hemi filsoa tumas, an samfala, olketa devol hemi stap long olketa.","An bikos olketa gohed moa fo duim enikaen ravis samting, bae plande pipol nao olketa lusim lav wea olketa bin garem fastaem.",0
111,"Samfala, olketa garem sik wea hemi mekem olketa save foldaon an hafded, an samfala, bodi blong olketa hemi no save muv.","Yufala nao tisim pipol olsem, ‘Sapos eniwan hemi mekem promis an hemi suea long Tambuhaos ya, hemi samting nating nomoa.",0
112,An Jisas hemi mekem evriwan long olketa ya fo gudbaek moa.,"An hemi askem olketa olsem, “?Waswe, disfala Mesaea ya, wea nao bae hemi bon kam long hem?”  Nao olketa tok olsem long hem, “Mesaea ya bae hemi bon kam long Betlehem long provins long Jiudia, bikos toktok wea wanfala profet hemi raetem, hemi sei,  ‘Betlehem long provins long Jiuda,  yu nao wanfala long olketa nambawan taon long Jiuda,  bikos wanfala king bae hemi kamaot long yu,  an hem nao bae hemi lidim olketa pipol blong mi long Israel.’”  Nao Herod hemi kolem kam olketa man blong ist nomoa, mekem hemi save toktok seleva wetem olketa.",0
113,"An long taem ya, plande pipol nao olketa go-go wetem Jisas.","So hem nao ya, bae yufala luksave long olketa laea profet ya long wanem olketa duim.",0
114,"Samfala long olketa i kam from provins long Galili, an samfala from provins long Dekapolis, an samfala from provins long Jiudia an Jerusalem, an samfala moa from narasaet go long Jodan.","Bat eniwan hu hemi lusim laef blong hem fo mi, bae hem nao hemi sevem tru laef blong hem ya.",0
115,"Taem Jisas hemi lukim dat plande pipol olketa falom hem, hemi go antap lelebet long wanfala hil nao.","So bikos hemi olsem, bae God hemi panisim yufala from dae blong olketa stretfala pipol blong hem, stat kam long dae blong stretfala man ya Ebol, go kasem dae blong Sekaraea san blong Barakaea, wea yufala kilim hem dae kolsap long olta long Tambuhaos blong God.",0
116,"An taem hemi sidaon fo tis, olketa disaepol blong hem olketa kam hipap raonem hem tu.",Yufala no stopem olketa ya.,0
117,"An Jisas hemi stat fo tisim olketa olsem,  “Olketa hu i luksave dat olketa i pua long ae blong God,  olketa save hapi ya, bikos olketa stap finis insaet long kingdom long Heven.","So hemi sei long olketa olsem, “Yufala evriwan goaot fastaem.",0
118,"Olketa hu i sore tumas,  olketa save hapi ya, bikos bae God hemi mekem olketa fo no sore moa.","Bihaen, bae olketa tekem yufala go long kot an bae olketa meksave long yufala an kilim yufala dae.",0
119,"Olketa hu i mekem olketa seleva fo lou,  olketa save hapi ya, bikos bae olketa garem evri gud samting wea God hemi promis fo givim.","Waswe, hemi oraet long Lo blong yumi fo yumi peim go taks long bikfala King long Rom o nomoa?”  Bat Jisas hemi save finis wea olketa garem ravis tingting nomoa ya, so hemi sei, “?Waswe nao yufala wande fo trikim mi?",0
120,"Olketa hu i laekem tumas fo duim wanem God hemi laekem,  olketa save hapi ya, bikos God bae hemi helpem olketa fo duim diswan.","So sapos ae blong yu hemi gud, bae bodi blong yu hemi laet tu ya.",0
121,"Olketa hu i sore an kaen long nara man,  olketa save hapi ya, bikos God bae hemi sore an kaen long olketa.","Long bihaen moa, Jisas wetem olketa disaepol blong hem olketa kasem wanfala ples wea nem blong hem Getsemani, an Jisas hemi sei long olketa, “Yufala sidaon long hia, mekem mi go fo prea longwe.” Bat Pita wetem tufala san blong Sebedi ya, Jisas hemi tekem olketa fo go wetem hem.",0
122,"Olketa hu i garem stretfala tingting,  olketa save hapi ya, bikos bae olketa go lukim God.","An yufala pipol long Kapaneam, yufala tingse God bae hemi liftim yufala goap long heven?",0
123,"Olketa hu i save mekem olketa enemi fo frenbaek moa,  olketa save hapi ya, bikos bae God hemi sei olketa nao i pikinini blong hem.","Bat olketa toktok wea hemi kamaot long maos blong man, hem nao hemi kamaot long insaet long maen blong hem, an hem nao hemi save mekem man fo no klin.",0
124,"Olketa wea pipol meksave long olketa bikos olketa duim wanem God hemi laekem,  olketa save hapi ya, bikos olketa stap insaet long kingdom long Heven.",Yufala tingting gud fastaem long olketa flaoa wea olketa grou olobaot ya.,0
125,"An yufala ya, bae olketa pipol olketa tokspoelem yufala an bae olketa meksave long yufala an bae olketa laea abaotem yufala long enikaen ravis samting.","Nao faefala long olketa gele ya, olketa nating garem gudfala tingting, bat nara faefala olketa garem gudfala tingting.",0
126,"Bae olketa duim diswan bikos yufala i blong mi, bat nomata olsem, bae yufala save hapi ya.","Disfala ston wea olketa man fo wakem haos olketa no laekem,  hemi kamap barava nambawan ston long haos nao.",0
127,"Hem nao ya, yufala mas barava hapi fogud, bikos God bae hemi letem yufala joenem kingdom blong heven.",An Jisas hemi mekem evriwan long olketa ya fo gudbaek moa.,0
128,"Yufala ya, yufala wankaen wetem olketa profet blong God long bifoa kam, bikos olketa pipol i meksave long olketa olsem tu ya.","An taem olketa go insaet finis long ples blong fist blong marit, doa ya olketa satem nao.",0
129,"Yufala nao, yufala olsem solt fo olketa pipol long disfala wol.",Bae olketa pipol i save givim olketa brata blong olketa seleva fo go long han blong olketa enemi fo kilim olketa dae.,0
130,"Bat yufala save, sapos solt hemi lusim strong blong hem, bae yu no save mekem hem fo gudbaek moa.","An bae olketa kolem boe ya, Imanuel.” Disfala nem ya hemi minim, “God hemi stap wetem yumi.”  So bihaen long disfala drim nomoa, Josef hemi maritim Meri, an hemi duim wanem enjel blong God hemi talem long hem.",0
131,"An sapos hemi olsem, bae hemi no fit fo yusim fo enisamting nao ya.",An antap long disfala bikfala ston ya bae mi wakem sios blong mi long hem.,0
132,"So bae olketa torowem nomoa long rod, an bae olketa pipol i step antap long hem.","So evrisamting wea olketa talem, yufala mas obeim an falom.",0
133,"Yufala nao, yufala olsem laet fo olketa pipol long disfala wol.","Olketa gudfala fis olketa putum go insaet long olketa basket, bat olketa ravis fis olketa torowem nomoa.",0
134,"Wanfala taon wea hemi stap antap long hil, hemi no save haed from pipol fo lukim ya.","Mi talem long yufala, taem God bae hemi jajem evriwan, bae hemi jajem yufala long enikaen toktok olobaot wea yufala bin talem.",0
135,"An taem man hemi laetem kam wanfala lam, hemi no save haedem andanit long baket.","Nao hemi tekem sevenfala bred wetem olketa fis ya an hemi talem tengkiu long God, an hemi brekem an hemi givim go long olketa disaepol, an olketa searemaot long olketa pipol ya.",0
136,Nomoa.,"Bat man nao hemi bikfala moa winim sipsip ya, so Lo hemi letem yumi fo duim gudfala samting fo helpem eni man long Sabat de.” Bihaen, Jisas hemi sei olsem long man ya, “!Yu stretem han blong yu!”  Taem man ya hemi trae fo stretem han blong hem nomoa, han ya hemi gudbaek finis olsem narafala han ya nao.",0
137,"Hemi mas putum antap long ples blong hem nao, mekem hemi saen go long evriwan insaet long haos.","An olketa tekem kam long Jisas olketa pipol hu lek blong olketa i dae, an olketa hu i blaen, an olketa pipol hu lek o han blong olketa i nogud, an olketa hu i no save toktok an plande moa olsem.",0
138,"Long sem wei tu, laet blong yufala hemi mas saen go long olketa pipol, mekem olketa luksave long olketa gudfala samting wea yufala duim, an mekem olketa mekhae long Dadi blong yufala long heven.”  Tising abaotem Lo blong Mosis  An Jisas hemi sei moa, “Nogud yufala tingse mi kam fo finisim Lo blong Mosis an toktok blong olketa profet.","An long taem ya, , man nao olketa kaikai, bat olketa no kaontem olketa woman an olketa pikinini.",0
139,"Mi no kam fo finisim olketa ya, bat mi kam fo barava mekem olketa kamtru.","Nao Jisas hemi tok olsem long hem, “!Ei, yu putumbaek naef ya long ples blong hem!",0
140,"An mi talem yufala tru samting nao, bae no eni lelebet samting insaet long Lo hemi save lus ya.",An gele ya hemi go an givim long mami blong hem.,0
141,"Bae Lo hemi stap nomoa, go-go kasem taem wea wol an skae bae i finis an evrisamting i kasem barava en blong hem.","Taem hemi go kasem eria long midol long bikfala haos blong Haeprist ya, hemi sidaon tugeta wetem olketa sekiuriti blong Haeprist fo lukim wanem nao bae hemi hapen.",0
142,"So nomata eni smolfala toktok insaet long Lo ya, sapos eniwan hemi brekem an hemi tisim nara man fo duim semsamting, bae man ya hemi barava lou tumas insaet long kingdom long Heven.","Olketa levenfala disaepol ya olketa go long disfala hil long Galili nao, wea Jisas hemi bin talem olketa fo go long hem.",0
143,"Bat man hu hemi falom evrisamting wea Lo ya hemi talem an hemi tisim moa long olketa nara pipol fo duim semsamting, bae man ya hemi hae tumas insaet long kingdom long Heven.",So yufala no wari long olketa Farasi ya.,0
144,"Mi talem long yufala, yufala mas barava duim wanem God hemi laekem, winim olketa tisa blong Lo an olketa Farasi ya.","Bikos diskaen pipol ya, tingting blong olketa i sat finis,  an ia blong olketa i nating wiling fo herem enisamting,  an ae blong olketa, olketa satem tu.",0
145,"Sapos nomoa, bae yufala nating fit fo go insaet long kingdom long Heven.”  Tising abaotem kros long nara man  An Jisas hemi sei moa, “Yufala herem finis disfala tising wea hemi kam fastaem long olketa olo blong yumi, wea hemi sei, ‘Yu mas no kilim eniwan dae.",Moabeta sapos yu garem wanfala han o wanfala lek nomoa an yu save go insaet long tru laef.,0
146,"Sapos eniwan hemi kilim man dae, bae olketa tekem hem go long kot mekem olketa panisim hem.’ Bat mi ya, mi talem long yufala, sapos eniwan hemi kros long brata blong hem, bae olketa tekem hem go long kot mekem olketa panisim hem.","An eniwan hu hemi tok agensim mi San Blong Man, God hemi save fogivim hem nomoa.",0
147,"An sapos eniwan hemi tokspoelem brata blong hem, bae olketa tekem hem go long Kansol mekem olketa panisim hem.","Nao taem olketa Farasi i hipap kam olsem ya nomoa, Jisas hemi askem wanfala kuestin long olketa olsem, “?Waswe, yufala tingse long laen blong hu nao bae disfala Mesaea hemi bon kam long hem?”  Nao olketa sei, “Long laen blong King Deved nao ya.” Nao Jisas hemi askem olketa moa olsem, “?Bat waswe nao Holi Spirit hemi givim tingting long King Deved fo kolem Mesaea ya Masta?",0
148,"An sapos eniwan hemi suea nogud long brata blong hem, bae hemi mas go long faea long hel.","Taem mi sei long wanfala soldia, ‘!Yu go longwe!’ bae hemi go nao ya.",0
149,"So sapos yu tekem kam sakrifaes blong yu long olta fo givim go long God, an yu tingim wanfala rong samting wea yu bin duim long brata blong yu, oraet, yu mas letem sakrifaes ya stap fastaem, an yu mas go fo stretem disfala rong samting wetem brata blong yu ya.","Tokpiksa abaotem olketa wakaman  Nao Jisas hemi gohed fo sei, “Kingdom long Heven, hemi olsem wea wanfala man hemi goaot long eli moning fo lukaotem samfala man fo waka long plantesin long grep tri blong hem.",0
150,"Bihaen diswan, oraet, yu save kam an givim sakrifaes blong yu long God nao.","Mi tekem hem kam long olketa disaepol blong yu ya, bat hemi had tumas fo olketa mekem hem fo gudbaek moa.”  Nao Jisas hemi sei, “Maewat, yufala olketa pipol blong distaem ya, wei blong yufala hemi ravis tumas an yufala nating biliv long God.",0
151,"An sapos eniwan hemi wande fo tekem yu go long kot fo eni rong samting yu bin duim, oraet, yu mas stretem disfala trabol wetem hem, taem yutufala no kasem kot yet.","Nao olketa ask olsem, “?Wea nao disfala smol pikinini wea bae hemi king blong yufala olketa Jiu?",0
152,"Nogud hemi tekem yu go long frant blong jaj, an jaj hemi givim yu go long han blong olketa pulis, an olketa pulis i putum yu insaet long prisin nao.",Hemi go insaet long olketa preahaos fo tisim olketa pipol an fo talemaot Gudnius abaotem kingdom long Heven.,0
