,first,second,label
129,"Dehn kohn fahn Gyalilee ahn Dekapolis, ahn Jeroosalem, ahn fahn Judeeya dischrik, ahn fahn kraas Jaadn Riva.","Wen Jeezas si di big krowd a peepl, ih gaan op pahn di said a wahn hil ahn ih sidong.",1
130,"Wen Jeezas si di big krowd a peepl, ih gaan op pahn di said a wahn hil ahn ih sidong.",Afta dat ih disaipl dehn gyada kloas tu ahn.,1
131,Afta dat ih disaipl dehn gyada kloas tu ahn.,"Den ih staat tu teech dehn seh,  “Gaad bles dehn wan weh noa seh dehn need hihn,  kaa di kingdom a hevn da fi dehn.",1
132,"Den ih staat tu teech dehn seh,  “Gaad bles dehn wan weh noa seh dehn need hihn,  kaa di kingdom a hevn da fi dehn.","Gaad bles dehn wan weh di moan ahn baal,  kaa hihn wahn komfert dehn.",1
133,"Gaad bles dehn wan weh di moan ahn baal,  kaa hihn wahn komfert dehn.","Gaad bles dehn wan weh hombl,  kaa di hoal ert wahn bee fi dehn.",1
134,"Gaad bles dehn wan weh hombl,  kaa di hoal ert wahn bee fi dehn.","Gaad bles dehn wan weh hongri fi du weh rait,  kaa hihn wahn satisfai dehn.",1
135,"Gaad bles dehn wan weh hongri fi du weh rait,  kaa hihn wahn satisfai dehn.","Gaad bles dehn wan weh ga mersi pahn ada peepl,  kaa hihn wahn ga mersi pahn dehn tu.",1
136,"Gaad bles dehn wan weh ga mersi pahn ada peepl,  kaa hihn wahn ga mersi pahn dehn tu.","Gaad bles aala dehn wan hoofa haat kleen,  kaa dehn wahn si hihn.",1
137,"Gaad bles aala dehn wan hoofa haat kleen,  kaa dehn wahn si hihn.","Gaad bles dehn wan weh du dehn bes fi help peepl liv eena pees,  kaa hihn wahn kaal dehn fi hihn pikni dehn.",1
138,"Gaad bles dehn wan weh du dehn bes fi help peepl liv eena pees,  kaa hihn wahn kaal dehn fi hihn pikni dehn.","Gaad bles dehn wan weh geh haraas sayka weh dehn di liv rait,  kaa di kingdom a hevn da fi dehn.",1
139,"Gaad bles dehn wan weh geh haraas sayka weh dehn di liv rait,  kaa di kingdom a hevn da fi dehn.",Gaad bles unu wen peepl insolt unu ahn haraas unu ahn tel aal kaina lai pahn unu sayka weh unu bilangz tu mee.,1
140,Gaad bles unu wen peepl insolt unu ahn haraas unu ahn tel aal kaina lai pahn unu sayka weh unu bilangz tu mee.,Memba seh dat da di sayhn way dehn mi chreet di prafit dehn weh mi deh bifoa fi unu taim.,1
141,Memba seh dat da di sayhn way dehn mi chreet di prafit dehn weh mi deh bifoa fi unu taim.,"Soh unu fi rijais ahn unu fi hapi, kaa Gaad di sayv wahn big riwaad eena hevn fi unu.",1
142,"Soh unu fi rijais ahn unu fi hapi, kaa Gaad di sayv wahn big riwaad eena hevn fi unu.",Unu da laik saalt fi dis werl.,1
143,Unu da laik saalt fi dis werl.,"Bot if saalt noh tays saalti nohmoh, da how yu wahn mek it saalti agen?",1
144,"Bot if saalt noh tays saalti nohmoh, da how yu wahn mek it saalti agen?",Ih noh gud fi notn.,1
145,Ih noh gud fi notn.,"Di oanli ting yu ku du da chroa it weh, ahn den peepl wahn en op di waak op pan it.",1
146,"Di oanli ting yu ku du da chroa it weh, ahn den peepl wahn en op di waak op pan it.",Unu da laik lait fi di peepl dehn a dis werl.,1
147,Unu da laik lait fi di peepl dehn a dis werl.,"Wen wahn siti bil pahn tap a wahn hil, evribadi ku see't.",1
148,"Wen wahn siti bil pahn tap a wahn hil, evribadi ku see't.",Sayhn way unu wudn lait wahn lamp ahn put it anda wahn big bowl.,1
149,Sayhn way unu wudn lait wahn lamp ahn put it anda wahn big bowl.,"Insteda dat, yu wahn put it hai soh dat ih ku lait op di hoal plays.",1
150,"Insteda dat, yu wahn put it hai soh dat ih ku lait op di hoal plays.","Jos laik dat yu fi shain yu lait fronta evribadi, soh dehn ku si di gud ting dehn weh yu du, ahn prayz yu Faada eena hevn.",1
151,"Jos laik dat yu fi shain yu lait fronta evribadi, soh dehn ku si di gud ting dehn weh yu du, ahn prayz yu Faada eena hevn.",Yu kyaahn chaynj Gaad Laa  “Noh tink seh dat Ai kohn fi du weh wid di Laa ahn weh di prafit dehn mi rait.,1
152,Yu kyaahn chaynj Gaad Laa  “Noh tink seh dat Ai kohn fi du weh wid di Laa ahn weh di prafit dehn mi rait.,"No, Ai noh kohn fi du weh wid dehn, bot Ai kohn fi mek dehn kohn chroo.",1
153,"No, Ai noh kohn fi du weh wid dehn, bot Ai kohn fi mek dehn kohn chroo.","Ah di tel unu di chroot, az lang az hevn ahn ert stil deh, di leelis leta er eevn wan lee dat eena di Laa noh wahn geh jrap til evriting weh fi hapm hapm.",1
154,"Ah di tel unu di chroot, az lang az hevn ahn ert stil deh, di leelis leta er eevn wan lee dat eena di Laa noh wahn geh jrap til evriting weh fi hapm hapm.","Soh enibadi weh brok eevn di leelis paat a di Laa, ahn teech ada peepl fi du di sayhn ting, wahn bee lees eena di kingdom a hevn.",1
155,"Soh enibadi weh brok eevn di leelis paat a di Laa, ahn teech ada peepl fi du di sayhn ting, wahn bee lees eena di kingdom a hevn.","Bot enibadi weh obay di Laa, ahn teech ada peepl fi obay it tu, wahn bee grayt eena di kingdom a hevn.",1
156,"Bot enibadi weh obay di Laa, ahn teech ada peepl fi obay it tu, wahn bee grayt eena di kingdom a hevn.","Ah di tel unu, wen ih kohn tu liv rait, unu hafu kohn beta dan dehn Farisee er di teecha dehn a di Laa, er els unu neva wahn ku get eena di kingdom a hevn.",1
157,"Ah di tel unu, wen ih kohn tu liv rait, unu hafu kohn beta dan dehn Farisee er di teecha dehn a di Laa, er els unu neva wahn ku get eena di kingdom a hevn.","Weh fi du wen yu geh beks  “Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Unu noh fi kil, ahn enibadi weh du it wahn geh joj.’ Bot now Ai di tel unu, if yu eevn beks wid yu brada fi notn, yu wahn geh joj sayhn way.",1
158,"Weh fi du wen yu geh beks  “Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Unu noh fi kil, ahn enibadi weh du it wahn geh joj.’ Bot now Ai di tel unu, if yu eevn beks wid yu brada fi notn, yu wahn geh joj sayhn way.","Ahn if yu kaal yu brada, ‘Schupid!’ yu wahn en op da koat.",1
159,"Ahn if yu kaal yu brada, ‘Schupid!’ yu wahn en op da koat.","Ahn wosa, if yu kaal yu breda, ‘Fool!’ yu laiyabl fi en op eena faiya da hel.",1
160,"Ahn wosa, if yu kaal yu breda, ‘Fool!’ yu laiyabl fi en op eena faiya da hel.","Soh wen yu deh fronta Gaad da di alta di aafa yu gif tu ahn, ahn yu memba seh yu brada ga sohnting gens yu, lef yu gif deh ahn goh mek op wid yu brada fos.",1
161,"Soh wen yu deh fronta Gaad da di alta di aafa yu gif tu ahn, ahn yu memba seh yu brada ga sohnting gens yu, lef yu gif deh ahn goh mek op wid yu brada fos.",Den kohn bak ahn aafa yu gif tu Gaad.,1
162,Den kohn bak ahn aafa yu gif tu Gaad.,"If yu enimi di kehr yu da koat fi sohnting, setl unu ting kwik-wan bifoa unu get deh.",1
163,"If yu enimi di kehr yu da koat fi sohnting, setl unu ting kwik-wan bifoa unu get deh.","Adawaiz, ih mait haal yu fronta di joj, ahn den di joj wahn mek polees pich yu eena jayl.",1
164,"Adawaiz, ih mait haal yu fronta di joj, ahn den di joj wahn mek polees pich yu eena jayl.","Ah di tel unu di chroot, yu noh wahn get owt til yu pay aaf evri jak sent weh yu hoa.",1
165,"Ah di tel unu di chroot, yu noh wahn get owt til yu pay aaf evri jak sent weh yu hoa.","Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu noh fi sleep wid sohnbadi els waif er hozban.’ Bot now Ai di tel unu, if yu eevn luk pahn wahn uman ahn los afta ahn, yu don gilti aredi kaa yu don du it eena yu haat.",1
166,"Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu noh fi sleep wid sohnbadi els waif er hozban.’ Bot now Ai di tel unu, if yu eevn luk pahn wahn uman ahn los afta ahn, yu don gilti aredi kaa yu don du it eena yu haat.","If unu rait aiy wahn mek unu sin, dig it owt ahn hib it weh.",1
167,"If unu rait aiy wahn mek unu sin, dig it owt ahn hib it weh.",Ih beta fi liv widowt wan paat a yu badi dan fi mek yu ga yu hoal badi ahn lan op da hel.,1
168,Ih beta fi liv widowt wan paat a yu badi dan fi mek yu ga yu hoal badi ahn lan op da hel.,"Sayhn way, if yu rait han wahn mek yu sin, chap it aaf ahn hib it weh tu.",1
169,"Sayhn way, if yu rait han wahn mek yu sin, chap it aaf ahn hib it weh tu.",Ih beta fi liv widowt wahn han dan fi yu hoal badi goh da hel.,1
170,Ih beta fi liv widowt wahn han dan fi yu hoal badi goh da hel.,"Dehn seh, ‘If yu divoas yu waif, yu fi gi ahn wahn pees a paypa weh seh dat unu don divoas.’ Bot now Ai di tel yu, yu ku oanli divoas yu waif ahn marid tu sohnbadi els if yu waif di cheet pahn yu, ahn noh fi no ada els reezn.",1
171,"Dehn seh, ‘If yu divoas yu waif, yu fi gi ahn wahn pees a paypa weh seh dat unu don divoas.’ Bot now Ai di tel yu, yu ku oanli divoas yu waif ahn marid tu sohnbadi els if yu waif di cheet pahn yu, ahn noh fi no ada els reezn.","Adawaiz yu di mek shee liv eena sin, ahn rait soh, if shee goh geh marid agen, di man weh ih marid tu wahn di liv eena sin tu.",1
172,"Adawaiz yu di mek shee liv eena sin, ahn rait soh, if shee goh geh marid agen, di man weh ih marid tu wahn di liv eena sin tu.","Ih beta noh fi mek oat  “Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu noh fi mek oat ahn den brok it; ahn if yu doo mek wahn oat tu Gaad fi du sohnting, mek shoar yu du it.’ Bot now Ai di tel unu, yu noh fi sway ataal wen yu mek wahn oat.",1
173,"Ih beta noh fi mek oat  “Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu noh fi mek oat ahn den brok it; ahn if yu doo mek wahn oat tu Gaad fi du sohnting, mek shoar yu du it.’ Bot now Ai di tel unu, yu noh fi sway ataal wen yu mek wahn oat.","Yu noh fi sway bai hevn kaa dat da Gaad chroan, needa bai ert, kaa dat da Gaad futstool, needa bai Jeroosalem, kaa dat da di siti weh bilangz tu di grayt King.",1
174,"Yu noh fi sway bai hevn kaa dat da Gaad chroan, needa bai ert, kaa dat da Gaad futstool, needa bai Jeroosalem, kaa dat da di siti weh bilangz tu di grayt King.",Noh eevn sway bai yu oan hed kaa yu kyaahn mek yu hyaa blak er wait.,1
175,Noh eevn sway bai yu oan hed kaa yu kyaahn mek yu hyaa blak er wait.,"Aal unu hafu seh da wahn playn ‘yes’ er ‘no.’ If unu seh eniting els, ih wahn di kohn fahn di devl.",1
176,"Aal unu hafu seh da wahn playn ‘yes’ er ‘no.’ If unu seh eniting els, ih wahn di kohn fahn di devl.","Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu pay bak wahn aiy fi wahn aiy ahn wahn teet fi wahn teet.’ Bot now Ai di tel unu noh fi pay peepl bak wen dehn du yu sohnting.",1
177,"Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu pay bak wahn aiy fi wahn aiy ahn wahn teet fi wahn teet.’ Bot now Ai di tel unu noh fi pay peepl bak wen dehn du yu sohnting.","If sohnbadi slap yu pahn di rait said a yu fays, ton yu fays mek dehn slap yu pahn di ada said tu.",1
178,"If sohnbadi slap yu pahn di rait said a yu fays, ton yu fays mek dehn slap yu pahn di ada said tu.","Den tu, if sohnbadi kohn kehr yu da koat fi mek yu gi dehn yu shot, gi dehn yu jakit tu.",1
179,"Den tu, if sohnbadi kohn kehr yu da koat fi mek yu gi dehn yu shot, gi dehn yu jakit tu.","Ahn den if sohnbadi foas yu fi goh wid dehn wan mail, goh wid dehn too mail insted.",1
180,"Ahn den if sohnbadi foas yu fi goh wid dehn wan mail, goh wid dehn too mail insted.","Wen sohnbadi aks yu fi eniting, gi dehn, ahn if dehn aks yu fi len dehn sohnting, len dehn.",1
181,"Wen sohnbadi aks yu fi eniting, gi dehn, ahn if dehn aks yu fi len dehn sohnting, len dehn.","Lov yu enimi  (Look :-, -)  “Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu fi lov yu fren ahn hayt yu enimi.’ Bot now Ai di tel unu fi lov yu enimi dehn ahn pray fi dehn wan weh chreet unu bad, soh dat unu ku bee di hevnli Faada pikni dehn.",1
182,"Lov yu enimi  (Look :-, -)  “Fahn lang taim unu mi yehr seh dehn mi tel peepl, ‘Yu fi lov yu fren ahn hayt yu enimi.’ Bot now Ai di tel unu fi lov yu enimi dehn ahn pray fi dehn wan weh chreet unu bad, soh dat unu ku bee di hevnli Faada pikni dehn.","Gaad mek di son shain dong pahn di gud ahn pahn di bad, ahn sayhn way ih mek ih rayn pahn peepl weh du rait ahn peepl weh du rang.",1
183,"Gaad mek di son shain dong pahn di gud ahn pahn di bad, ahn sayhn way ih mek ih rayn pahn peepl weh du rait ahn peepl weh du rang.",Weh mek yu tink Gaad wahn gi unu eni riwaad if unu oanli lov dehn wan weh lov unu?,1
184,Weh mek yu tink Gaad wahn gi unu eni riwaad if unu oanli lov dehn wan weh lov unu?,Eevn di taks kalekta dehn du dat!,1
185,Eevn di taks kalekta dehn du dat!,"Ahn if unu oanli hayl unu fren dehn, unu tink unu di du eniting speshal?",1
186,"Ahn if unu oanli hayl unu fren dehn, unu tink unu di du eniting speshal?",Eevn peepl weh noh bileev eena Gaad du dat!,1
187,Eevn peepl weh noh bileev eena Gaad du dat!,Soh unu mos bee perfek jos laik how unu Faada eena hevn perfek.,1
188,Soh unu mos bee perfek jos laik how unu Faada eena hevn perfek.,"Noh du gud tingz jos fi mek peepl si  “Wen yu du gud tingz fi Gaad, main dat yu noh du it jos fi shoa aaf fronta peepl.",1
189,"Noh du gud tingz jos fi mek peepl si  “Wen yu du gud tingz fi Gaad, main dat yu noh du it jos fi shoa aaf fronta peepl.","If yu du dat, yu noh wahn geh no riwaad fahn yu Faada weh deh op da hevn.",1
190,"If yu du dat, yu noh wahn geh no riwaad fahn yu Faada weh deh op da hevn.","Soh wen yu di gi poa peepl eniting, noh bloa yu chrompit fi mek evribadi noa.",1
191,"Soh wen yu di gi poa peepl eniting, noh bloa yu chrompit fi mek evribadi noa.",Dat da weh di hipokrit dehn du pahn schreet kaana ahn eena di plays dehn weh dehn meet.,1
192,Dat da weh di hipokrit dehn du pahn schreet kaana ahn eena di plays dehn weh dehn meet.,"Dehn du it fi mek peepl prayz dehn, bot Ah di tel unu di chroot, dat da aal di riwaad weh dehn wahn geh.",1
193,"Dehn du it fi mek peepl prayz dehn, bot Ah di tel unu di chroot, dat da aal di riwaad weh dehn wahn geh.","Soh wen yu di gi poa peepl eniting, noh mek nobadi noa.",1
194,"Soh wen yu di gi poa peepl eniting, noh mek nobadi noa.","Da way deh ih wahn stay wahn seekrit, ahn unu Faada weh noa evriting weh hapm eena seekrit wahn riwaad unu fi weh unu du.",1
195,"Da way deh ih wahn stay wahn seekrit, ahn unu Faada weh noa evriting weh hapm eena seekrit wahn riwaad unu fi weh unu du.","Now wen unu pray, noh du it laik dehn hipokrit dehn weh laik stan op ahn pray eena di meetn plays dehn ahn pahn schreet kaana weh evribadi ku si dehn.",1
196,"Now wen unu pray, noh du it laik dehn hipokrit dehn weh laik stan op ahn pray eena di meetn plays dehn ahn pahn schreet kaana weh evribadi ku si dehn.","Ah di tel unu di chroot, dat da aal di riwaad weh dehn wahn geh.",1
197,"Ah di tel unu di chroot, dat da aal di riwaad weh dehn wahn geh.","Bot wen unu pray, goh eena unu room ahn shet di doa.",1
198,"Bot wen unu pray, goh eena unu room ahn shet di doa.","Den pray tu unu Faada weh nobadi kyaahn si, ahn unu Faada weh si evriting weh hapm eena seekrit wahn riwaad unu.",1
199,"Den pray tu unu Faada weh nobadi kyaahn si, ahn unu Faada weh si evriting weh hapm eena seekrit wahn riwaad unu.","Wen unu pray, noh jos ratl aaf wahn hoal lata ting oava ahn oava laik weh dehn peepl weh noh noa Gaad du.",1
200,"Wen unu pray, noh jos ratl aaf wahn hoal lata ting oava ahn oava laik weh dehn peepl weh noh noa Gaad du.","Dehn tink dat sayka weh fi dehn pryaaz soh lang, Gaad wahn yehr dehn.",1
201,"Dehn tink dat sayka weh fi dehn pryaaz soh lang, Gaad wahn yehr dehn.","Noh du weh dehn du, kaa unu Faada weh deh op da hevn noa egzakli weh unu need eevn bifoa unu aks ahn.",1
202,"Noh du weh dehn du, kaa unu Faada weh deh op da hevn noa egzakli weh unu need eevn bifoa unu aks ahn.","Soh den, dis da how unu fi pray tu ahn:  ‘Fi wee Faada weh deh da hevn,  mek wi kip yu naym hoali.",1
203,"Soh den, dis da how unu fi pray tu ahn:  ‘Fi wee Faada weh deh da hevn,  mek wi kip yu naym hoali.","Kohn kohn set op yu kingdom,  ahn mek evribadi obay yu pahn ert  jos laik how evribadi obay yu da hevn.",1
204,"Kohn kohn set op yu kingdom,  ahn mek evribadi obay yu pahn ert  jos laik how evribadi obay yu da hevn.",Pleez gi wi food evri day.,1
205,Pleez gi wi food evri day.,Ahn fagiv wi fi evriting rang weh wi du  jos laik how wee fagiv peepl weh du wee rang.,1
206,Ahn fagiv wi fi evriting rang weh wi du  jos laik how wee fagiv peepl weh du wee rang.,"Kip wi fahn temtayshan,  ahn protek wi fahn eevl.’  [Da yoo rool yu kingdom,  ahn ga aala di powa ahn di gloari fareva ahn eva.",1
207,"Kip wi fahn temtayshan,  ahn protek wi fahn eevl.’  [Da yoo rool yu kingdom,  ahn ga aala di powa ahn di gloari fareva ahn eva.","Aymen.]  “Soh, if unu fagiv peepl weh du unu rang, den unu Faada weh deh op da hevn wahn fagiv unu tu.",1
208,"Aymen.]  “Soh, if unu fagiv peepl weh du unu rang, den unu Faada weh deh op da hevn wahn fagiv unu tu.","Bot if unu noh fagiv ada peepl fi weh dehn du unu, den unu Faada noh wahn fagiv unu needa.",1
209,"Bot if unu noh fagiv ada peepl fi weh dehn du unu, den unu Faada noh wahn fagiv unu needa.","Noh faas ahn pray jos fi mek peepl si  “Ahn wen unu di faas, noh put wahn sad luk pahn unu fays laik di hipokrit dehn.",1
210,"Noh faas ahn pray jos fi mek peepl si  “Ahn wen unu di faas, noh put wahn sad luk pahn unu fays laik di hipokrit dehn.",Dehn du dat soh evribadi ku noa seh dehn di faas.,1
211,Dehn du dat soh evribadi ku noa seh dehn di faas.,"Bot Ah di tel unu di chroot, dat da aal di riwaad weh dehn wahn geh.",1
212,"Bot Ah di tel unu di chroot, dat da aal di riwaad weh dehn wahn geh.","Soh wen unu di faas, wash unu fays ahn koam unu hyaa.",1
213,"Soh wen unu di faas, wash unu fays ahn koam unu hyaa.","Da way deh wen unu di faas, oanli unu Faada weh si evriting weh hapm eena seekrit wahn noa bowt it; nobadi els.",1
214,"Da way deh wen unu di faas, oanli unu Faada weh si evriting weh hapm eena seekrit wahn noa bowt it; nobadi els.",Da hihn wahn riwaad unu.,1
215,Da hihn wahn riwaad unu.,"Yu noh fi put op yu richiz dong ya pahn dis ert, wehpaa insek ku dischrai it, er weh ih ku geh rosti, er weh teef ku tek it.",1
216,"Yu noh fi put op yu richiz dong ya pahn dis ert, wehpaa insek ku dischrai it, er weh ih ku geh rosti, er weh teef ku tek it.","Insteda du dat, sayv op richiz eena hevn fi unuself, wichpaa insek kyaahn eet it, ih kyaahn geh rosti, ahn teef kyaahn teef it needa.",1
217,"Insteda du dat, sayv op richiz eena hevn fi unuself, wichpaa insek kyaahn eet it, ih kyaahn geh rosti, ahn teef kyaahn teef it needa.","Yu si, eniway wehpaa unu richiz deh, da rait deh unu haat wahn deh tu.",1
218,"Yu si, eniway wehpaa unu richiz deh, da rait deh unu haat wahn deh tu.","Yu aiy dehn da laik lamp fi yu badi, soh if dehn stodi di luk pahn loan gud ting, di hoal a yu wahn ful op a lait.",1
219,"Yu aiy dehn da laik lamp fi yu badi, soh if dehn stodi di luk pahn loan gud ting, di hoal a yu wahn ful op a lait.","Bot if dehn di luk pahn loan bad ting, den da loan daaknis wahn di kom eena yu haat.",1
220,"Bot if dehn di luk pahn loan bad ting, den da loan daaknis wahn di kom eena yu haat.","Ahn if di lait weh deh eena yu ton daaknis, den ih wahn oanli daak fi chroo!",1
221,"Ahn if di lait weh deh eena yu ton daaknis, den ih wahn oanli daak fi chroo!",Nobadi kyaahn serv too maasta.,1
222,Nobadi kyaahn serv too maasta.,"Eeda yu wahn hayt wan ahn lov di neks, er yu wahn rispek wan ahn kyaahn stan di neks wan.",1
223,"Eeda yu wahn hayt wan ahn lov di neks, er yu wahn rispek wan ahn kyaahn stan di neks wan.","Rait soh, unu kyaahn serv Gaad ahn moni sayhn taim.",1
224,"Rait soh, unu kyaahn serv Gaad ahn moni sayhn taim.","Soh Ah di tel unu, noh wori bowt laif, laik weh yu wahn eet er jrink; ahn noh wori bowt yu badi, laik weh yu wahn wayr.",1
225,"Soh Ah di tel unu, noh wori bowt laif, laik weh yu wahn eet er jrink; ahn noh wori bowt yu badi, laik weh yu wahn wayr.","Laif da moa dahn jos food, ahn yu badi da moa dahn weh yu wahn put aan.",1
226,"Laif da moa dahn jos food, ahn yu badi da moa dahn weh yu wahn put aan.","Man, luk pahn di berd dehn eena di skai; dehn noh hafu goh plaant ner reep.",1
227,"Man, luk pahn di berd dehn eena di skai; dehn noh hafu goh plaant ner reep.","Ahn dehn noh ga food put op eena stoaroom needa, bot yu Faada eena hevn tek kayr a dehn, noh chroo?",1
228,"Ahn dehn noh ga food put op eena stoaroom needa, bot yu Faada eena hevn tek kayr a dehn, noh chroo?",Unu noh tink unu wot moch moa dahn eni berd?,1
229,Unu noh tink unu wot moch moa dahn eni berd?,Wich wan a unu tink seh dat wen unu wori ih wahn mek unu ad aan wan moa owa tu unu laif?,1
230,Wich wan a unu tink seh dat wen unu wori ih wahn mek unu ad aan wan moa owa tu unu laif?,Ahn wai unu wori bowt kloaz?,1
231,Ahn wai unu wori bowt kloaz?,Luk pahn how di wail flowaz dehn groa.,1
232,Luk pahn how di wail flowaz dehn groa.,"Dehn noh werk ner mek kloaz fi wayr, bot Ah di tel unu dis, noh eevn King Salaman, wid aal fi hihn fansi kloaz, neva luk az gud az dehnya flowaz ya.",1
233,"Dehn noh werk ner mek kloaz fi wayr, bot Ah di tel unu dis, noh eevn King Salaman, wid aal fi hihn fansi kloaz, neva luk az gud az dehnya flowaz ya.","Now if Gaad jres op di graas weh groa owt eena di feel dehn, weh deh ya tudeh ahn jrai op ahn geh bon op tumaaro, ih noh mos wahn fain kloaz fi unu tu?",1
