,first,second,label
106,"Uu waahn du wa rait iina Gad yai so bad, dat it komiin laik se a ded dem a ded fi onggri an dem chuot jrai laik se dem no jringk waata ou lang, Gad bles unu,  kaa unu a-go get unu beli ful  Unu we paadn piipl, Gad bles unu,  kaaz im a-go paadn unu tu.","Aal a uu onggl waahn fi du di sitn dem we mek Gad api, Gad bles unu,  kaaz wan die, wan die, unu a-go get fi si Gad.",1
107,"Aal a uu onggl waahn fi du di sitn dem we mek Gad api, Gad bles unu,  kaaz wan die, wan die, unu a-go get fi si Gad.","Gad bles aal a uu elp piipl fi liv iina piis,  kaaz a piipl laik dem de Gad a-go kaal fi im pikni dem.",1
108,"Gad bles aal a uu elp piipl fi liv iina piis,  kaaz a piipl laik dem de Gad a-go kaal fi im pikni dem.","Di piipl dem we ada piipl mek sofa jos kaaz dem liv ou Gad waahn piipl fi liv, Gad bles unu,  kaa di gud sitn dem we Gad gi wen im ron piipl laif ou im waahn ron it, a dem sitn de unu a-go get.",1
109,"Di piipl dem we ada piipl mek sofa jos kaaz dem liv ou Gad waahn piipl fi liv, Gad bles unu,  kaa di gud sitn dem we Gad gi wen im ron piipl laif ou im waahn ron it, a dem sitn de unu a-go get.","Gad bles unu wen piipl shiem unu, wen dem mek unu sofa an wen dem se aal kain-a wikid sitn bout unu we no chuu — bot se it jos kaaz unu fala mi.",1
110,"Gad bles unu wen piipl shiem unu, wen dem mek unu sofa an wen dem se aal kain-a wikid sitn bout unu we no chuu — bot se it jos kaaz unu fala mi.","Mek unuself api wen dem sitn de apm tu unu; jomp op an dong wid jai iina unu aat, kaa nof gud sitn pudong iina evn fi unu.",1
111,"Mek unuself api wen dem sitn de apm tu unu; jomp op an dong wid jai iina unu aat, kaa nof gud sitn pudong iina evn fi unu.",A siem so dem yuus tu chriit Gad prafit dem we did de ya bifuo unu kom.,1
112,A siem so dem yuus tu chriit Gad prafit dem we did de ya bifuo unu kom.,Saalt an Lait  (Maak .; Luuk .-)  “Unu a laik saalt fi di uol worl yu no.,1
113,Saalt an Lait  (Maak .; Luuk .-)  “Unu a laik saalt fi di uol worl yu no.,"Bot ef di ties gaan outa di saalt, ou it fi ties bak laik saalt?",1
114,"Bot ef di ties gaan outa di saalt, ou it fi ties bak laik saalt?",It no wot notn nou.,1
115,It no wot notn nou.,It fi jos dash we an tep tep op pan.,1
116,It fi jos dash we an tep tep op pan.,Unu a laik lait we di uol worl niid.,1
117,Unu a laik lait we di uol worl niid.,"Wan siti we de pan di il tap, it kyaahn aid.",1
118,"Wan siti we de pan di il tap, it kyaahn aid.",Nobadi no lait lamp an kova it op anda wan boul — nuo sa!,1
119,Nobadi no lait lamp an kova it op anda wan boul — nuo sa!,Lamp pudong we it kyan lait op di uol ous.,1
120,Lamp pudong we it kyan lait op di uol ous.,"A siem so unu fi shain unu lait mek evribadi si, da wie de dem kyan si di gud sitn we unu du an big op unu Faada we de a evn.",1
121,"A siem so unu fi shain unu lait mek evribadi si, da wie de dem kyan si di gud sitn we unu du an big op unu Faada we de a evn.","Muoziz Laa  “No bada tingk se mi kom ya fi mash op we di Laa tiich an we di prafit dem did tiich, an se dem sitn de naa no yuus agen.",1
122,"Muoziz Laa  “No bada tingk se mi kom ya fi mash op we di Laa tiich an we di prafit dem did tiich, an se dem sitn de naa no yuus agen.","A no dat mi kom ya fa, az a matarafak, a kom mi kom ya fi mek di uol a dem kom chuu.",1
123,"A no dat mi kom ya fa, az a matarafak, a kom mi kom ya fi mek di uol a dem kom chuu.","Mek mi tel unu dis, an a chuu sitn mi a taak: evn an ort wuda afi mash op fos bifuo di liklis leta we mek op di Laa, ar iivn wan piis a wan a di leta dem, no miin notn agen.",1
124,"Mek mi tel unu dis, an a chuu sitn mi a taak: evn an ort wuda afi mash op fos bifuo di liklis leta we mek op di Laa, ar iivn wan piis a wan a di leta dem, no miin notn agen.","An bifuo dat kyan gwaan, evriting we fi apm, afi apm fos.",1
125,"An bifuo dat kyan gwaan, evriting we fi apm, afi apm fos.","So ier mi nou, enibadi we brok dong tu di liklis Laa, an go tiich piipl se di Laa no mata an mek dem brok it tu, outa aal di piipl dem we Gad ruul uova, da sumadi de naa go mata so moch iina Gad yai.",1
126,"So ier mi nou, enibadi we brok dong tu di liklis Laa, an go tiich piipl se di Laa no mata an mek dem brok it tu, outa aal di piipl dem we Gad ruul uova, da sumadi de naa go mata so moch iina Gad yai.","Bot enibadi we lisn di Laa an du wa it se, an tiich piipl fi du dat tu, dem a-go get tap-a-tap pozishan iina Gad kindom.",1
127,"Bot enibadi we lisn di Laa an du wa it se, an tiich piipl fi du dat tu, dem a-go get tap-a-tap pozishan iina Gad kindom.","Mek mi tel unu sopm, ef unu no du di sitn dem we Gad waahn muo dan di Laa tiicha an di Farisii dem, unu kyaahn ton wan a di piipl dem we Gad ruul uova.",1
128,"Mek mi tel unu sopm, ef unu no du di sitn dem we Gad waahn muo dan di Laa tiicha an di Farisii dem, unu kyaahn ton wan a di piipl dem we Gad ruul uova.","Wen unu Beks  “Unu nuo se dem weehn tel unu faada faada dem se, ‘No kil nobadi’ an ‘nobadi we kil nobadi, dem a-go go a kuot ous an di joj a-go se dem gilti an rait dem aaf.’ Bot ier wa mi a se, jos beks wid unu breda ar unu sista, an unu afi go a kuot, an di joj a-go se unu gilti an rait unu aaf!",1
129,"Wen unu Beks  “Unu nuo se dem weehn tel unu faada faada dem se, ‘No kil nobadi’ an ‘nobadi we kil nobadi, dem a-go go a kuot ous an di joj a-go se dem gilti an rait dem aaf.’ Bot ier wa mi a se, jos beks wid unu breda ar unu sista, an unu afi go a kuot, an di joj a-go se unu gilti an rait unu aaf!","An enibadi we shiem dem breda ar sista an tel dem ou dem woklis an dem sitn de, unu a-go afi go a di tap-a-tap joj dem, an enibadi we kaal dem breda ar sista wan woklis gud fi notn fuul — el faiya a-go riich dem.",1
130,"An enibadi we shiem dem breda ar sista an tel dem ou dem woklis an dem sitn de, unu a-go afi go a di tap-a-tap joj dem, an enibadi we kaal dem breda ar sista wan woklis gud fi notn fuul — el faiya a-go riich dem.","So ier mi den, ef unu a go a di alta go gi unu aafrin an unu memba se unu breda ar sista beks wid unu bout sitn, unu fi lef unu aafrin a di alta — no gi it op yet.",1
131,"So ier mi den, ef unu a go a di alta go gi unu aafrin an unu memba se unu breda ar sista beks wid unu bout sitn, unu fi lef unu aafrin a di alta — no gi it op yet.",Go mek it op wid unu breda ar sista fos an den kom bak kom gi unu aafrin.,1
132,Go mek it op wid unu breda ar sista fos an den kom bak kom gi unu aafrin.,"Ef sumadi de kyari yu go kuot, sekl unu aagiment pan di wie, sekl it faas faas, ar di sumadi mait-a an yu uova gi di joj, an di joj an yu uova gi di poliis an di poliis wi go lak yu op iina prizn.",1
133,"Ef sumadi de kyari yu go kuot, sekl unu aagiment pan di wie, sekl it faas faas, ar di sumadi mait-a an yu uova gi di joj, an di joj an yu uova gi di poliis an di poliis wi go lak yu op iina prizn.","Mi a tel yu dis, yu naa go kyan kom out til yu pie op evri laas sent.",1
134,"Mi a tel yu dis, yu naa go kyan kom out til yu pie op evri laas sent.","Wen Piipl Av Seks wid Piipl dem no Marid tu  “Unu did ier se Gad se, ‘No sliip wid nobadi yu no marid tu.’ Bot ier wa mi a tel unu se, unu jos waahn luk pan wan uman we unu no marid tu an waahn ar badi, an a sliip unu don sliip wid ar aredi iina unu aat.",1
135,"Wen Piipl Av Seks wid Piipl dem no Marid tu  “Unu did ier se Gad se, ‘No sliip wid nobadi yu no marid tu.’ Bot ier wa mi a tel unu se, unu jos waahn luk pan wan uman we unu no marid tu an waahn ar badi, an a sliip unu don sliip wid ar aredi iina unu aat.","Ef unu rait yai a mek unu sin, tier it out an dash it we!",1
136,"Ef unu rait yai a mek unu sin, tier it out an dash it we!","Aftaraal it beta fi luuz onggl wan badi paat, dan di wol a di badi get fling dong a el.",1
137,"Aftaraal it beta fi luuz onggl wan badi paat, dan di wol a di badi get fling dong a el.","Ef unu rait an mek unu sin, chap it aaf man an dash it we!",1
138,"Ef unu rait an mek unu sin, chap it aaf man an dash it we!","Aftaraal it beta fi luuz onggl wan badi paat, dan di wol badi get fling dong a el.",1
139,"Aftaraal it beta fi luuz onggl wan badi paat, dan di wol badi get fling dong a el.","Wen Marid Piipl Lef dem wan Aneda  “It rait dong se, ‘Eni man we lef dem waif fi gi ar di piepa we shuo se dem no marid agen.’ Bot ier wa mi a se: eni man we brok op wid im waif, an a no laik se shi did a kip man wid im ar a gwaan wid no ada seks sin, ef da uman de go marid wan neks man, a di fos ozban wuda mek shi a liv iina sin kaa nou shi wudaana sliip wid wan neks man.",1
140,"Wen Marid Piipl Lef dem wan Aneda  “It rait dong se, ‘Eni man we lef dem waif fi gi ar di piepa we shuo se dem no marid agen.’ Bot ier wa mi a se: eni man we brok op wid im waif, an a no laik se shi did a kip man wid im ar a gwaan wid no ada seks sin, ef da uman de go marid wan neks man, a di fos ozban wuda mek shi a liv iina sin kaa nou shi wudaana sliip wid wan neks man.","An di man we marid da uman de afta ar ozban lef ar, im a liv iina sin tu, kaa im a sliip wid wan neks man waif.",1
141,"An di man we marid da uman de afta ar ozban lef ar, im a liv iina sin tu, kaa im a sliip wid wan neks man waif.","Wen unu Go Swier  (Matyu .; Maak .-; Luuk .)  “Unu nuo se dem did tel unu faada faada dis tu, ‘Wen unu gi unu wod an swier se unu a-go du sitn, unu no fi brok unu pramis, bot go du di sitn dem we unu tel di Laad se unu a-go du.’ Bot a dis mi a tel unu se, unu no fi swier at aal at aal.",1
142,"Wen unu Go Swier  (Matyu .; Maak .-; Luuk .)  “Unu nuo se dem did tel unu faada faada dis tu, ‘Wen unu gi unu wod an swier se unu a-go du sitn, unu no fi brok unu pramis, bot go du di sitn dem we unu tel di Laad se unu a-go du.’ Bot a dis mi a tel unu se, unu no fi swier at aal at aal.","No bada swier an kaal pan evn fi shuo se wa unu a se a chuu, kaaz a evn Gad tan an ruul fram.",1
143,"No bada swier an kaal pan evn fi shuo se wa unu a se a chuu, kaaz a evn Gad tan an ruul fram.","An no bada swier an kaal pan ort niida, kaa ort a laik wan stuul we Gad put op im fut pan; no kaal pan Jeruusilem tu kaa dat a fi Gad siti, an im a di bigis king.",1
144,"An no bada swier an kaal pan ort niida, kaa ort a laik wan stuul we Gad put op im fut pan; no kaal pan Jeruusilem tu kaa dat a fi Gad siti, an im a di bigis king.","No bada swier an kaal pan unuself, kaa non a unu kyaahn mek no iivn wan schraan a ier blak ar wait.",1
145,"No bada swier an kaal pan unuself, kaa non a unu kyaahn mek no iivn wan schraan a ier blak ar wait.","Ef a ‘yes’ unu a se, se ‘yes’ an don, ef a ‘nuo’ — den se ‘nuo’ an don.",1
146,"Ef a ‘yes’ unu a se, se ‘yes’ an don, ef a ‘nuo’ — den se ‘nuo’ an don.","Ef unu put notn muo pan dat, a siek-a di wikid wan.",1
147,"Ef unu put notn muo pan dat, a siek-a di wikid wan.","Wen yu Fiil fi Du Sumadi bak Sitn  (Luuk .-)  “Unu did ier se Gad se, ‘Ef sumadi juk out yu yai, yu kyan juk out fi dem uon, an ef dem lik out yu tiit, yu kyan tomp out bak fi dem uon.’ Bot ier wa mi a tel unu se, di piipl dem we du aal saat a wikidnis tu unu, lou dem mek dem gwaan.",1
148,"Wen yu Fiil fi Du Sumadi bak Sitn  (Luuk .-)  “Unu did ier se Gad se, ‘Ef sumadi juk out yu yai, yu kyan juk out fi dem uon, an ef dem lik out yu tiit, yu kyan tomp out bak fi dem uon.’ Bot ier wa mi a tel unu se, di piipl dem we du aal saat a wikidnis tu unu, lou dem mek dem gwaan.","Ef sumadi baks unu kraas unu fies, pan di rait an said, ton di neks said gi dem.",1
149,"Ef sumadi baks unu kraas unu fies, pan di rait an said, ton di neks said gi dem.","An ef nobadi waahn kyari unu go kuot fi tek unu shot, gi dem yu jakit tu.",1
150,"An ef nobadi waahn kyari unu go kuot fi tek unu shot, gi dem yu jakit tu.","An ef nobadi fuos unu fi kyari dem bag fi wan mail, unu fi kyari it fi aal tuu mail.",1
151,"An ef nobadi fuos unu fi kyari dem bag fi wan mail, unu fi kyari it fi aal tuu mail.","Sumadi beg unu sitn, gi dem, an no ton unu bak pan di piipl dem we waahn baro sitn fram unu.",1
152,"Sumadi beg unu sitn, gi dem, an no ton unu bak pan di piipl dem we waahn baro sitn fram unu.","Lov unu Enimi dem  (Luuk .-, -)  “Unu did ier se Muoziz did rait se, ‘Lov unu nieba’ an ‘Iet unu enimi.’ Bot dis a wa mi a se, lov unu enimi dem an prie fi di piipl dem we chriit unu bad an mek unu sofa.",1
153,"Lov unu Enimi dem  (Luuk .-, -)  “Unu did ier se Muoziz did rait se, ‘Lov unu nieba’ an ‘Iet unu enimi.’ Bot dis a wa mi a se, lov unu enimi dem an prie fi di piipl dem we chriit unu bad an mek unu sofa.","Wen unu du dat, unu wi komiin jos laik unu Faada we de a evn.",1
154,"Wen unu du dat, unu wi komiin jos laik unu Faada we de a evn.",Yu si ou im mek di son raiz op an shain pan wikid piipl an gud piipl?,1
155,Yu si ou im mek di son raiz op an shain pan wikid piipl an gud piipl?,An a siem so im mek rien faal pan piipl we du wa rait iina im yai an di wan dem we no lisn wa im se.,1
156,An a siem so im mek rien faal pan piipl we du wa rait iina im yai an di wan dem we no lisn wa im se.,"Aftaraal, ef unu onggl lov di piipl dem we lov unu, wa unu a-go get outa dat?",1
157,"Aftaraal, ef unu onggl lov di piipl dem we lov unu, wa unu a-go get outa dat?","An ef unu onggl tel fu'unu piipl dem oudi, a wa unu wuda du so we nobadi els no du?",1
158,"An ef unu onggl tel fu'unu piipl dem oudi, a wa unu wuda du so we nobadi els no du?",Iihn?,1
159,Iihn?,"Dong tu di rang-duwa du dat tu, no chuu?",1
160,"Dong tu di rang-duwa du dat tu, no chuu?",Ou unu fi Elp Piipl  “Wach it!,1
161,Ou unu fi Elp Piipl  “Wach it!,No bada du wa rait onggl fi mek piipl si unu!,1
162,No bada du wa rait onggl fi mek piipl si unu!,"Ef a so, unu kyan no bada luk fi get notn fram Faada Gad we de a evn.",1
163,"Ef a so, unu kyan no bada luk fi get notn fram Faada Gad we de a evn.","So, wen unu a gi we tingz an a du gud fi piipl, no bada mek wan bag a naiz bout it, so evribadi si we ya'a du, jos laik wa di ipokrit dem du wen dem iina di Juu dem choch an outa ruod.",1
164,"So, wen unu a gi we tingz an a du gud fi piipl, no bada mek wan bag a naiz bout it, so evribadi si we ya'a du, jos laik wa di ipokrit dem du wen dem iina di Juu dem choch an outa ruod.",Dem du dem sitn de fi mek piipl big dem op.,1
165,Dem du dem sitn de fi mek piipl big dem op.,"Mek mi tel unu dis, an a chuu mi a taak: dem naa notn muo a get.",1
166,"Mek mi tel unu dis, an a chuu mi a taak: dem naa notn muo a get.","Wen unu a gi we notn, no bada mek unu lef an nuo wa unu rait an a du.",1
167,"Wen unu a gi we notn, no bada mek unu lef an nuo wa unu rait an a du.","Da wie de, nobadi naa fi nuo se unu gi we notn, an unu Faada we si tingz we nobadi els no nuo bout, im wi gi unu wa unu fi get”.",1
168,"Da wie de, nobadi naa fi nuo se unu gi we notn, an unu Faada we si tingz we nobadi els no nuo bout, im wi gi unu wa unu fi get”.","Lak we an Prie  (Luuk .-)  “Wen unu a prie, no gwaan laik di ipokrit dem, kaa dem lov tan op an prie iina di Juu dem choch yu no, an pan di kaana outa ruod, so piipl kyan si dem.",1
169,"Lak we an Prie  (Luuk .-)  “Wen unu a prie, no gwaan laik di ipokrit dem, kaa dem lov tan op an prie iina di Juu dem choch yu no, an pan di kaana outa ruod, so piipl kyan si dem.","Mek mi tel unu dis, an a chuu mi a taak: dem don get wa dem fi get aredi, an dem naa notn muo fi get fram faada Gad.",1
170,"Mek mi tel unu dis, an a chuu mi a taak: dem don get wa dem fi get aredi, an dem naa notn muo fi get fram faada Gad.","Bot wen unu a prie, galang iina wan ruum man, lak di duor an prie tu unu faada an no mek nobadi nuo.",1
171,"Bot wen unu a prie, galang iina wan ruum man, lak di duor an prie tu unu faada an no mek nobadi nuo.","An unu Faada we si tingz we nobadi els no nuo bout, im wi gi unu wa unu fi get.",1
172,"An unu Faada we si tingz we nobadi els no nuo bout, im wi gi unu wa unu fi get.","Wen unu a prie, no bada chat di siem sitn uova an uova we no miin wan ting.",1
173,"Wen unu a prie, no bada chat di siem sitn uova an uova we no miin wan ting.","A dat di piipl dem we no nuo Gad du, kaa dem tingk se wen dem yuuz wan bag a wod, a da taim de Gad a-go ansa dem prieya.",1
174,"A dat di piipl dem we no nuo Gad du, kaa dem tingk se wen dem yuuz wan bag a wod, a da taim de Gad a-go ansa dem prieya.","Unu no bada gwaan laka dem, kaa fi unu Faada nuo wa unu niid iivn bifuo unu aks im fi it.",1
175,"Unu no bada gwaan laka dem, kaa fi unu Faada nuo wa unu niid iivn bifuo unu aks im fi it.","So, a so unu fi prie:  “‘Wi Faada we iina evn,  mek piipl av nof rispek fi yu an yu niem.",1
176,"So, a so unu fi prie:  “‘Wi Faada we iina evn,  mek piipl av nof rispek fi yu an yu niem.",Mek di taim kom wen yu ruul iina evri wie.,1
177,Mek di taim kom wen yu ruul iina evri wie.,"Mek we yu waahn apm pan ort apm,  jos laik ou a wa yu waahn fi apm iina evn apm  Tide gi wi di fuud we wi niid.",1
178,"Mek we yu waahn apm pan ort apm,  jos laik ou a wa yu waahn fi apm iina evn apm  Tide gi wi di fuud we wi niid.","Paadn wi fi aal a di rang we wi du,  siem laik ou wi paadn dem we du wi rang.",1
179,"Paadn wi fi aal a di rang we wi du,  siem laik ou wi paadn dem we du wi rang.","An no mek wi fies notn we wi kaaz wi fi sin,  bot protek wi fram di wikid wan.’  Kaaz ef unu paadn piipl we du unu rang, unu Faada we iina evn wi paadn unu tu.",1
180,"An no mek wi fies notn we wi kaaz wi fi sin,  bot protek wi fram di wikid wan.’  Kaaz ef unu paadn piipl we du unu rang, unu Faada we iina evn wi paadn unu tu.","Bot ef unu no paadn piipl, unu faada naa go paadn unu wen unu du rang.",1
181,"Bot ef unu no paadn piipl, unu faada naa go paadn unu wen unu du rang.","Jiizas Tiich Piipl ou fi Faas  “Wen unu kip we fram fuud fi worship Gad, no bada lang dong unu fies laik di ipokrit dem.",1
182,"Jiizas Tiich Piipl ou fi Faas  “Wen unu kip we fram fuud fi worship Gad, no bada lang dong unu fies laik di ipokrit dem.",Dem ogli op demself so piipl wi si se a faas dem a faas.,1
183,Dem ogli op demself so piipl wi si se a faas dem a faas.,"Mi tel unu dis, an a chuu mi a taak: dem naa notn muo a get.",1
184,"Mi tel unu dis, an a chuu mi a taak: dem naa notn muo a get.","Wen unu kip we fram fuud fi worship Gad, ail unu ed an wash unu fies man, so evribadi no si se a faas unu a faas, bot onggl Gad wan — we nobadi kyaahn si.",1
185,"Wen unu kip we fram fuud fi worship Gad, ail unu ed an wash unu fies man, so evribadi no si se a faas unu a faas, bot onggl Gad wan — we nobadi kyaahn si.","An unu faada we nobadi kyaahn si, wi si wa unu du, an gi unu wa unu fi get.",1
