,first,second,label
91,"Long taem ya, Jisas hemi no stap long taon long Nasaret moa, bat hemi go stap long taon long Kapaneam wea hemi kolsap long leik long Galili.","Long bifoa kam, disfala eria hemi lan wea olketa givim long traeb blong Sebulun an Naftali.",1
92,"Long bifoa kam, disfala eria hemi lan wea olketa givim long traeb blong Sebulun an Naftali.","Jisas hemi go stap long ples ya, mekem toktok wea profet Aesaea hemi talemaot bifoa hemi kamtru, wea hemi sei,  “Lan blong Sebulun an Naftali,  long rod wea hemi go kasem si,  long narasaet go long Jodan,  hem nao Galili wea plande long olketa pipol hu i no Jiu olketa stap long hem.",1
93,"Jisas hemi go stap long ples ya, mekem toktok wea profet Aesaea hemi talemaot bifoa hemi kamtru, wea hemi sei,  “Lan blong Sebulun an Naftali,  long rod wea hemi go kasem si,  long narasaet go long Jodan,  hem nao Galili wea plande long olketa pipol hu i no Jiu olketa stap long hem.","Olketa pipol ya wea olketa stap long tudak,  olketa lukim wanfala bikfala laet.",1
94,"Olketa pipol ya wea olketa stap long tudak,  olketa lukim wanfala bikfala laet.","Taem Jisas hemi wakabaot go long saet long leik long Galili, hemi lukim tufala brata wea waka blong tufala nao fo fising.",1
95,"Taem Jisas hemi wakabaot go long saet long leik long Galili, hemi lukim tufala brata wea waka blong tufala nao fo fising.","Wanfala hemi Saemon wea mektu nem blong hem nao hemi Pita, an narawan hemi brata blong hem, Andru.",1
96,"Wanfala hemi Saemon wea mektu nem blong hem nao hemi Pita, an narawan hemi brata blong hem, Andru.",Tufala go-gohed fo fising wetem net long leik ya.,1
97,Tufala go-gohed fo fising wetem net long leik ya.,"Nao Jisas hemi sei long tufala, “Yutufala kam falom mi.",1
98,"Nao Jisas hemi sei long tufala, “Yutufala kam falom mi.","Mi nao bae mi som yutufala hao fo fising fo kasem pipol.” So long semtaem nomoa, tufala lusim olketa net blong tufala, an tufala go wetem Jisas nao.",1
99,"Mi nao bae mi som yutufala hao fo fising fo kasem pipol.” So long semtaem nomoa, tufala lusim olketa net blong tufala, an tufala go wetem Jisas nao.","Taem Jisas hemi wakabaot go, hemi lukim nara tufala brata moa.",1
100,"Taem Jisas hemi wakabaot go, hemi lukim nara tufala brata moa.","Tufala ya nao Jemes an Jon, tufala san blong Sebedi.",1
101,"Tufala ya nao Jemes an Jon, tufala san blong Sebedi.","Tufala brata ya wetem dadi blong tufala, olketa stap nomoa insaet long bot, an olketa go-gohed fo mekem gudbaek moa net blong olketa.",1
102,"Tufala brata ya wetem dadi blong tufala, olketa stap nomoa insaet long bot, an olketa go-gohed fo mekem gudbaek moa net blong olketa.",Nao Jisas hemi kolem tufala brata ya fo kam falom hem tu.,1
103,Nao Jisas hemi kolem tufala brata ya fo kam falom hem tu.,"So long semtaem nomoa, tufala lusim dadi blong tufala insaet long disfala bot ya, an tufala go wetem Jisas nao.",1
104,"So long semtaem nomoa, tufala lusim dadi blong tufala insaet long disfala bot ya, an tufala go wetem Jisas nao.","Jisas hemi goraon long evri ples insaet long provins long Galili, an hemi gohed fo tis insaet long olketa preahaos blong olketa.",1
105,"Jisas hemi goraon long evri ples insaet long provins long Galili, an hemi gohed fo tis insaet long olketa preahaos blong olketa.",An hemi gohed fo talemaot Gudnius abaotem kingdom long Heven.,1
106,An hemi gohed fo talemaot Gudnius abaotem kingdom long Heven.,"An evri pipol wea olketa garem enikaen siknis an olketa wea bodi blong olketa hemi wik tumas, Jisas hemi mekem olketa gudbaek moa.",1
107,"An evri pipol wea olketa garem enikaen siknis an olketa wea bodi blong olketa hemi wik tumas, Jisas hemi mekem olketa gudbaek moa.",Nao nius abaotem Jisas hemi go kasem evri ples insaet long provins long Siria ya.,1
108,Nao nius abaotem Jisas hemi go kasem evri ples insaet long provins long Siria ya.,So olketa tekem kam plande pipol wea olketa garem enikaen sik long bodi blong olketa.,1
109,So olketa tekem kam plande pipol wea olketa garem enikaen sik long bodi blong olketa.,"Samfala, bodi blong olketa hemi filsoa tumas, an samfala, olketa devol hemi stap long olketa.",1
110,"Samfala, bodi blong olketa hemi filsoa tumas, an samfala, olketa devol hemi stap long olketa.","Samfala, olketa garem sik wea hemi mekem olketa save foldaon an hafded, an samfala, bodi blong olketa hemi no save muv.",1
111,"Samfala, olketa garem sik wea hemi mekem olketa save foldaon an hafded, an samfala, bodi blong olketa hemi no save muv.",An Jisas hemi mekem evriwan long olketa ya fo gudbaek moa.,1
112,An Jisas hemi mekem evriwan long olketa ya fo gudbaek moa.,"An long taem ya, plande pipol nao olketa go-go wetem Jisas.",1
113,"An long taem ya, plande pipol nao olketa go-go wetem Jisas.","Samfala long olketa i kam from provins long Galili, an samfala from provins long Dekapolis, an samfala from provins long Jiudia an Jerusalem, an samfala moa from narasaet go long Jodan.",1
114,"Samfala long olketa i kam from provins long Galili, an samfala from provins long Dekapolis, an samfala from provins long Jiudia an Jerusalem, an samfala moa from narasaet go long Jodan.","Taem Jisas hemi lukim dat plande pipol olketa falom hem, hemi go antap lelebet long wanfala hil nao.",1
115,"Taem Jisas hemi lukim dat plande pipol olketa falom hem, hemi go antap lelebet long wanfala hil nao.","An taem hemi sidaon fo tis, olketa disaepol blong hem olketa kam hipap raonem hem tu.",1
116,"An taem hemi sidaon fo tis, olketa disaepol blong hem olketa kam hipap raonem hem tu.","An Jisas hemi stat fo tisim olketa olsem,  “Olketa hu i luksave dat olketa i pua long ae blong God,  olketa save hapi ya, bikos olketa stap finis insaet long kingdom long Heven.",1
117,"An Jisas hemi stat fo tisim olketa olsem,  “Olketa hu i luksave dat olketa i pua long ae blong God,  olketa save hapi ya, bikos olketa stap finis insaet long kingdom long Heven.","Olketa hu i sore tumas,  olketa save hapi ya, bikos bae God hemi mekem olketa fo no sore moa.",1
118,"Olketa hu i sore tumas,  olketa save hapi ya, bikos bae God hemi mekem olketa fo no sore moa.","Olketa hu i mekem olketa seleva fo lou,  olketa save hapi ya, bikos bae olketa garem evri gud samting wea God hemi promis fo givim.",1
119,"Olketa hu i mekem olketa seleva fo lou,  olketa save hapi ya, bikos bae olketa garem evri gud samting wea God hemi promis fo givim.","Olketa hu i laekem tumas fo duim wanem God hemi laekem,  olketa save hapi ya, bikos God bae hemi helpem olketa fo duim diswan.",1
120,"Olketa hu i laekem tumas fo duim wanem God hemi laekem,  olketa save hapi ya, bikos God bae hemi helpem olketa fo duim diswan.","Olketa hu i sore an kaen long nara man,  olketa save hapi ya, bikos God bae hemi sore an kaen long olketa.",1
121,"Olketa hu i sore an kaen long nara man,  olketa save hapi ya, bikos God bae hemi sore an kaen long olketa.","Olketa hu i garem stretfala tingting,  olketa save hapi ya, bikos bae olketa go lukim God.",1
122,"Olketa hu i garem stretfala tingting,  olketa save hapi ya, bikos bae olketa go lukim God.","Olketa hu i save mekem olketa enemi fo frenbaek moa,  olketa save hapi ya, bikos bae God hemi sei olketa nao i pikinini blong hem.",1
123,"Olketa hu i save mekem olketa enemi fo frenbaek moa,  olketa save hapi ya, bikos bae God hemi sei olketa nao i pikinini blong hem.","Olketa wea pipol meksave long olketa bikos olketa duim wanem God hemi laekem,  olketa save hapi ya, bikos olketa stap insaet long kingdom long Heven.",1
124,"Olketa wea pipol meksave long olketa bikos olketa duim wanem God hemi laekem,  olketa save hapi ya, bikos olketa stap insaet long kingdom long Heven.","An yufala ya, bae olketa pipol olketa tokspoelem yufala an bae olketa meksave long yufala an bae olketa laea abaotem yufala long enikaen ravis samting.",1
125,"An yufala ya, bae olketa pipol olketa tokspoelem yufala an bae olketa meksave long yufala an bae olketa laea abaotem yufala long enikaen ravis samting.","Bae olketa duim diswan bikos yufala i blong mi, bat nomata olsem, bae yufala save hapi ya.",1
126,"Bae olketa duim diswan bikos yufala i blong mi, bat nomata olsem, bae yufala save hapi ya.","Hem nao ya, yufala mas barava hapi fogud, bikos God bae hemi letem yufala joenem kingdom blong heven.",1
127,"Hem nao ya, yufala mas barava hapi fogud, bikos God bae hemi letem yufala joenem kingdom blong heven.","Yufala ya, yufala wankaen wetem olketa profet blong God long bifoa kam, bikos olketa pipol i meksave long olketa olsem tu ya.",1
128,"Yufala ya, yufala wankaen wetem olketa profet blong God long bifoa kam, bikos olketa pipol i meksave long olketa olsem tu ya.","Yufala nao, yufala olsem solt fo olketa pipol long disfala wol.",1
129,"Yufala nao, yufala olsem solt fo olketa pipol long disfala wol.","Bat yufala save, sapos solt hemi lusim strong blong hem, bae yu no save mekem hem fo gudbaek moa.",1
130,"Bat yufala save, sapos solt hemi lusim strong blong hem, bae yu no save mekem hem fo gudbaek moa.","An sapos hemi olsem, bae hemi no fit fo yusim fo enisamting nao ya.",1
131,"An sapos hemi olsem, bae hemi no fit fo yusim fo enisamting nao ya.","So bae olketa torowem nomoa long rod, an bae olketa pipol i step antap long hem.",1
132,"So bae olketa torowem nomoa long rod, an bae olketa pipol i step antap long hem.","Yufala nao, yufala olsem laet fo olketa pipol long disfala wol.",1
133,"Yufala nao, yufala olsem laet fo olketa pipol long disfala wol.","Wanfala taon wea hemi stap antap long hil, hemi no save haed from pipol fo lukim ya.",1
134,"Wanfala taon wea hemi stap antap long hil, hemi no save haed from pipol fo lukim ya.","An taem man hemi laetem kam wanfala lam, hemi no save haedem andanit long baket.",1
135,"An taem man hemi laetem kam wanfala lam, hemi no save haedem andanit long baket.",Nomoa.,1
136,Nomoa.,"Hemi mas putum antap long ples blong hem nao, mekem hemi saen go long evriwan insaet long haos.",1
137,"Hemi mas putum antap long ples blong hem nao, mekem hemi saen go long evriwan insaet long haos.","Long sem wei tu, laet blong yufala hemi mas saen go long olketa pipol, mekem olketa luksave long olketa gudfala samting wea yufala duim, an mekem olketa mekhae long Dadi blong yufala long heven.”  Tising abaotem Lo blong Mosis  An Jisas hemi sei moa, “Nogud yufala tingse mi kam fo finisim Lo blong Mosis an toktok blong olketa profet.",1
138,"Long sem wei tu, laet blong yufala hemi mas saen go long olketa pipol, mekem olketa luksave long olketa gudfala samting wea yufala duim, an mekem olketa mekhae long Dadi blong yufala long heven.”  Tising abaotem Lo blong Mosis  An Jisas hemi sei moa, “Nogud yufala tingse mi kam fo finisim Lo blong Mosis an toktok blong olketa profet.","Mi no kam fo finisim olketa ya, bat mi kam fo barava mekem olketa kamtru.",1
139,"Mi no kam fo finisim olketa ya, bat mi kam fo barava mekem olketa kamtru.","An mi talem yufala tru samting nao, bae no eni lelebet samting insaet long Lo hemi save lus ya.",1
140,"An mi talem yufala tru samting nao, bae no eni lelebet samting insaet long Lo hemi save lus ya.","Bae Lo hemi stap nomoa, go-go kasem taem wea wol an skae bae i finis an evrisamting i kasem barava en blong hem.",1
141,"Bae Lo hemi stap nomoa, go-go kasem taem wea wol an skae bae i finis an evrisamting i kasem barava en blong hem.","So nomata eni smolfala toktok insaet long Lo ya, sapos eniwan hemi brekem an hemi tisim nara man fo duim semsamting, bae man ya hemi barava lou tumas insaet long kingdom long Heven.",1
142,"So nomata eni smolfala toktok insaet long Lo ya, sapos eniwan hemi brekem an hemi tisim nara man fo duim semsamting, bae man ya hemi barava lou tumas insaet long kingdom long Heven.","Bat man hu hemi falom evrisamting wea Lo ya hemi talem an hemi tisim moa long olketa nara pipol fo duim semsamting, bae man ya hemi hae tumas insaet long kingdom long Heven.",1
143,"Bat man hu hemi falom evrisamting wea Lo ya hemi talem an hemi tisim moa long olketa nara pipol fo duim semsamting, bae man ya hemi hae tumas insaet long kingdom long Heven.","Mi talem long yufala, yufala mas barava duim wanem God hemi laekem, winim olketa tisa blong Lo an olketa Farasi ya.",1
144,"Mi talem long yufala, yufala mas barava duim wanem God hemi laekem, winim olketa tisa blong Lo an olketa Farasi ya.","Sapos nomoa, bae yufala nating fit fo go insaet long kingdom long Heven.”  Tising abaotem kros long nara man  An Jisas hemi sei moa, “Yufala herem finis disfala tising wea hemi kam fastaem long olketa olo blong yumi, wea hemi sei, ‘Yu mas no kilim eniwan dae.",1
145,"Sapos nomoa, bae yufala nating fit fo go insaet long kingdom long Heven.”  Tising abaotem kros long nara man  An Jisas hemi sei moa, “Yufala herem finis disfala tising wea hemi kam fastaem long olketa olo blong yumi, wea hemi sei, ‘Yu mas no kilim eniwan dae.","Sapos eniwan hemi kilim man dae, bae olketa tekem hem go long kot mekem olketa panisim hem.’ Bat mi ya, mi talem long yufala, sapos eniwan hemi kros long brata blong hem, bae olketa tekem hem go long kot mekem olketa panisim hem.",1
146,"Sapos eniwan hemi kilim man dae, bae olketa tekem hem go long kot mekem olketa panisim hem.’ Bat mi ya, mi talem long yufala, sapos eniwan hemi kros long brata blong hem, bae olketa tekem hem go long kot mekem olketa panisim hem.","An sapos eniwan hemi tokspoelem brata blong hem, bae olketa tekem hem go long Kansol mekem olketa panisim hem.",1
147,"An sapos eniwan hemi tokspoelem brata blong hem, bae olketa tekem hem go long Kansol mekem olketa panisim hem.","An sapos eniwan hemi suea nogud long brata blong hem, bae hemi mas go long faea long hel.",1
148,"An sapos eniwan hemi suea nogud long brata blong hem, bae hemi mas go long faea long hel.","So sapos yu tekem kam sakrifaes blong yu long olta fo givim go long God, an yu tingim wanfala rong samting wea yu bin duim long brata blong yu, oraet, yu mas letem sakrifaes ya stap fastaem, an yu mas go fo stretem disfala rong samting wetem brata blong yu ya.",1
149,"So sapos yu tekem kam sakrifaes blong yu long olta fo givim go long God, an yu tingim wanfala rong samting wea yu bin duim long brata blong yu, oraet, yu mas letem sakrifaes ya stap fastaem, an yu mas go fo stretem disfala rong samting wetem brata blong yu ya.","Bihaen diswan, oraet, yu save kam an givim sakrifaes blong yu long God nao.",1
150,"Bihaen diswan, oraet, yu save kam an givim sakrifaes blong yu long God nao.","An sapos eniwan hemi wande fo tekem yu go long kot fo eni rong samting yu bin duim, oraet, yu mas stretem disfala trabol wetem hem, taem yutufala no kasem kot yet.",1
151,"An sapos eniwan hemi wande fo tekem yu go long kot fo eni rong samting yu bin duim, oraet, yu mas stretem disfala trabol wetem hem, taem yutufala no kasem kot yet.","Nogud hemi tekem yu go long frant blong jaj, an jaj hemi givim yu go long han blong olketa pulis, an olketa pulis i putum yu insaet long prisin nao.",1
152,"Nogud hemi tekem yu go long frant blong jaj, an jaj hemi givim yu go long han blong olketa pulis, an olketa pulis i putum yu insaet long prisin nao.","An mi talem yu tru samting nao, sapos olsem, bae yu no save goaot from prisin nao, go-go kasem taem wea yu givim las seleni wea hemi stap fo finisim faen blong yu.”  Tising abaotem marit  An Jisas hemi gohed fo toktok moa olsem, “Yufala herem finis tu tising wea hemi sei, ‘Yu mas no brekem lo blong marit.’ Bat mi ya, mi talem long yufala, nomata man hemi lukluk go long woman nomoa wea tingting blong hem hemi laek fo slip wetem hem, hemi olsem hemi brekem lo blong marit nao ya.",1
153,"An mi talem yu tru samting nao, sapos olsem, bae yu no save goaot from prisin nao, go-go kasem taem wea yu givim las seleni wea hemi stap fo finisim faen blong yu.”  Tising abaotem marit  An Jisas hemi gohed fo toktok moa olsem, “Yufala herem finis tu tising wea hemi sei, ‘Yu mas no brekem lo blong marit.’ Bat mi ya, mi talem long yufala, nomata man hemi lukluk go long woman nomoa wea tingting blong hem hemi laek fo slip wetem hem, hemi olsem hemi brekem lo blong marit nao ya.","Sapos ae blong yu hemi mekem yu fo sin, yu mas tekemaot an yu torowem go nomoa.",1
154,"Sapos ae blong yu hemi mekem yu fo sin, yu mas tekemaot an yu torowem go nomoa.","Moabeta sapos yu lusim nomoa smolfala pat long bodi, bat olketa no torowem bodi blong yu go long hel ya.",1
155,"Moabeta sapos yu lusim nomoa smolfala pat long bodi, bat olketa no torowem bodi blong yu go long hel ya.","An sapos han blong yu hemi mekem yu fo sin, yu mas katemaot an torowem go nomoa.",1
156,"An sapos han blong yu hemi mekem yu fo sin, yu mas katemaot an torowem go nomoa.","Moabeta sapos yu lusim smolfala pat long bodi nomoa, bat bodi blong yu hemi no go long hel.",1
157,"Moabeta sapos yu lusim smolfala pat long bodi nomoa, bat bodi blong yu hemi no go long hel.","Yufala herem finis tu tising wea hemi sei, ‘Eni man hu hemi laek fo lusim waef blong hem, hemi mas givim pepa blong divos long waef blong hem fastaem, an bihaen nao hemi save lusim hem.’ Bat mi ya, mi talem long yufala, sapos eni man hemi lusim waef blong hem bat woman ya hemi no durong nomoa wetem eniwan, bae disfala man nao hemi mekem woman ya fo brekem lo blong marit taem hemi maritim nara man moa.",1
